['1988', 'india-new-zealand-sri-lanka-in-united-arab-emirates', 'ind-vs-nz-final-india-new-zealand-sri-lanka-in-united-arab-emirates', 'INDIA', 'NEW ZEALAND', 'UNITED ARAB EMIRATES', 'Apr 01', '04:00 AM \xa0LOCAL', 'INDIA==250==7==50', 'NEW ZEALAND==198==10==45', 'INDIA', 'INDIA', '2416']


['2014', 'england-tour-of-sri-lanka-2014', 'sl-vs-eng-4th-odi-england-tour-of-sri-lanka-2014', 'SRI LANKA', 'ENGLAND', 'SRI LANKA', 'Dec 07', '10:00 AM \xa0LOCAL', 'ENGLAND==265==10==50', 'SRI LANKA==267==4==49', 'ENGLAND', 'SRI LANKA', '2417']


['2001', 'west-indies-in-kenya-odi-series', 'ken-vs-wi-3rd-odi-west-indies-in-kenya-odi-series', 'KENYA', 'WEST INDIES', 'KENYA', 'Aug 19', '03:00 AM \xa0LOCAL', 'KENYA==232==7==50', 'WEST INDIES==234==3==47', 'KENYA', 'WEST INDIES', '2418']


['2001', 'india-new-zealand-sri-lanka-in-sri-lanka', 'ind-vs-nz-2nd-match-india-new-zealand-sri-lanka-in-sri-lanka', 'INDIA', 'NEW ZEALAND', 'SRI LANKA', 'Jul 20', '05:30 AM \xa0LOCAL', 'NEW ZEALAND==211==8==50', 'INDIA==127==10==41', 'NEW ZEALAND', 'NEW ZEALAND', '2419']


['1993', 'pakistan-sri-lanka-west-indies-in-united-arab-emirates-1993', 'pak-vs-sl-5th-match-pakistan-sri-lanka-west-indies-in-united-arab-emirates-1993', 'PAKISTAN', 'SRI LANKA', 'UNITED ARAB EMIRATES', 'Nov 02', '04:00 AM \xa0LOCAL', 'SRI LANKA==270==6==50', 'PAKISTAN==271==8==49', 'SRI LANKA', 'PAKISTAN', '2421']


['1996', 'wills-world-cup-1996', 'eng-vs-rsa-14th-match-wills-world-cup-1996', 'ENGLAND', 'SOUTH AFRICA', 'PAKISTAN', 'Feb 25', '05:00 AM \xa0LOCAL', 'SOUTH AFRICA==230==10==50', 'ENGLAND==152==10==44', 'SOUTH AFRICA', 'SOUTH AFRICA', '2422']


['1995', 'australia-australia-a-england-zimbabwe-in-australia-1994-95', 'aus-vs-eng-3rd-match-australia-australia-a-england-zimbabwe-in-australia-1994-95', 'AUSTRALIA', 'ENGLAND', 'AUSTRALIA', 'Dec 06', '11:00 AM \xa0LOCAL', 'AUSTRALIA==224==4==50', 'ENGLAND==196==10==48', 'AUSTRALIA', 'AUSTRALIA', '2423']


['1998', 'bangladesh-india-kenya-in-india', 'ind-vs-ken-final-bangladesh-india-kenya-in-india', 'INDIA', 'KENYA', 'INDIA', 'May 31', '05:30 AM \xa0LOCAL', 'KENYA==196==10==46', 'INDIA==197==1==35', 'KENYA', 'INDIA', '2424']


['1983', 'west-indies-in-india-odi-series', 'ind-vs-wi-5th-odi-west-indies-in-india-odi-series', 'INDIA', 'WEST INDIES', 'INDIA', 'Dec 17', '05:30 AM \xa0LOCAL', 'INDIA==178==7==44', 'WEST INDIES==182==4==41', 'WEST INDIES', 'WEST INDIES', '2426']


['1998', 'pakistan-south-africa-sri-lanka-in-south-africa-1998', 'rsa-vs-pak-1st-match-pakistan-south-africa-sri-lanka-in-south-africa-1998', 'SOUTH AFRICA', 'PAKISTAN', 'SOUTH AFRICA', 'Apr 03', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==280==4==50', 'PAKISTAN==228==10==47', 'SOUTH AFRICA', 'SOUTH AFRICA', '2427']


['2002', 'australia-new-zealand-south-africa-in-australia', 'aus-vs-rsa-12th-match-australia-new-zealand-south-africa-in-australia', 'AUSTRALIA', 'SOUTH AFRICA', 'AUSTRALIA', 'Feb 03', '08:00 AM \xa0LOCAL', 'AUSTRALIA==283==7==50', 'SOUTH AFRICA==250==5==50', 'SOUTH AFRICA', 'AUSTRALIA', '2428']


['1984', 'new-zealand-in-sri-lanka-odi-series', 'sl-vs-nz-1st-odi-new-zealand-in-sri-lanka-odi-series', 'SRI LANKA', 'NEW ZEALAND', 'SRI LANKA', 'Mar 03', '05:30 AM \xa0LOCAL', 'NEW ZEALAND==234==6==42', 'SRI LANKA==130==10==37', 'SRI LANKA', 'NEW ZEALAND', '2429']


['2008', 'bangladesh-hong-kong-india-pakistan-sri-lanka-united-arab-emirates-in-pakistan-2008-asia-cup', 'pak-vs-ban-12th-match-super-four-bangladesh-hong-kong-india-pakistan-sri-lanka-united-arab-emirates-in-pakistan-2008-asia-cup', 'PAKISTAN', 'BANGLADESH', 'PAKISTAN', 'Jul 04', '03:00 PM \xa0LOCAL', 'BANGLADESH==115==10==38', 'PAKISTAN==116==0==19', 'BANGLADESH', 'PAKISTAN', '2430']


['1983', 'prudential-world-cup-1983', 'eng-vs-sl-21st-match-prudential-world-cup-1983', 'ENGLAND', 'SRI LANKA', 'ENGLAND', 'Jun 20', '01:00 AM \xa0LOCAL', 'SRI LANKA==136==10==50', 'ENGLAND==137==1==24', 'ENGLAND', 'ENGLAND', '2431']


['1997', 'australia-in-south-africa-odi-series', 'rsa-vs-aus-4th-odi-australia-in-south-africa-odi-series', 'SOUTH AFRICA', 'AUSTRALIA', 'SOUTH AFRICA', 'Apr 05', '02:00 AM \xa0LOCAL', 'AUSTRALIA==211==9==50', 'SOUTH AFRICA==196==10==48', 'AUSTRALIA', 'AUSTRALIA', '2432']


['1990', 'australia-bangladesh-india-new-zealand-pakistan-sri-lanka-in-united-arab-emirates-1990-asia', 'ind-vs-sl-1st-match-australia-bangladesh-india-new-zealand-pakistan-sri-lanka-in-united-arab-emirates-1990-asia', 'INDIA', 'SRI LANKA', 'UNITED ARAB EMIRATES', 'Apr 25', '04:00 AM \xa0LOCAL', 'INDIA==241==8==50', 'SRI LANKA==242==7==49', 'SRI LANKA', 'SRI LANKA', '2433']


['2004', 'icc-champions-trophy-2004', 'rsa-vs-wi-11th-match-icc-champions-trophy-2004', 'SOUTH AFRICA', 'WEST INDIES', 'ENGLAND', 'Sep 18', '01:00 AM \xa0LOCAL', 'SOUTH AFRICA==246==6==50', 'WEST INDIES==249==5==48', 'WEST INDIES', 'WEST INDIES', '2434']


['1998', 'bangladesh-india-pakistan-in-bangladesh', 'ind-vs-pak-3rd-final-bangladesh-india-pakistan-in-bangladesh', 'INDIA', 'PAKISTAN', 'BANGLADESH', 'Jan 18', '06:00 AM \xa0LOCAL', 'PAKISTAN==314==5==48', 'INDIA==316==7==47', 'INDIA', 'INDIA', '2435']


['1979', 'prudential-world-cup-1979', 'aus-vs-pak-7th-match-prudential-world-cup-1979', 'AUSTRALIA', 'PAKISTAN', 'ENGLAND', 'Jun 13', '01:00 AM \xa0LOCAL', 'PAKISTAN==286==7==60', 'AUSTRALIA==197==10==57', 'AUSTRALIA', 'PAKISTAN', '2436']


['1991', 'india-pakistan-west-indies-in-united-arab-emirates', 'pak-vs-wi-4th-match-india-pakistan-west-indies-in-united-arab-emirates', 'PAKISTAN', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 21', '04:00 AM \xa0LOCAL', 'PAKISTAN==236==7==50', 'WEST INDIES==235==10==50', 'PAKISTAN', 'PAKISTAN', '2437']


['2014', 'zimbabwe-tour-of-bangladesh-2014', 'ban-vs-zim-3rd-odi-zimbabwe-tour-of-bangladesh-2014', 'BANGLADESH', 'ZIMBABWE', 'BANGLADESH', 'Nov 26', '12:30 PM \xa0LOCAL', 'BANGLADESH==297==6==50', 'ZIMBABWE==173==10==39', 'ZIMBABWE', 'BANGLADESH', '2438']


['1995', 'west-indies-in-england', 'eng-vs-wi-2nd-odi-west-indies-in-england', 'ENGLAND', 'WEST INDIES', 'ENGLAND', 'May 26', '01:00 AM \xa0LOCAL', 'ENGLAND==306==5==55', 'WEST INDIES==281==10==53', 'WEST INDIES', 'ENGLAND', '2439']


['1994', 'australia-india-pakistan-sri-lanka-in-sri-lanka-1994', 'sl-vs-aus-5th-match-australia-india-pakistan-sri-lanka-in-sri-lanka-1994', 'SRI LANKA', 'AUSTRALIA', 'SRI LANKA', 'Sep 13', '05:30 AM \xa0LOCAL', 'AUSTRALIA==225==6==50', 'SRI LANKA==164==4==34', 'SRI LANKA', 'SRI LANKA', '2440']


['2003', 'icc-world-cup-2003', 'aus-vs-ind-final-icc-world-cup-2003', 'AUSTRALIA', 'INDIA', 'SOUTH AFRICA', 'Mar 23', '02:00 AM \xa0LOCAL', 'AUSTRALIA==359==2==50', 'INDIA==234==10==39', 'INDIA', 'AUSTRALIA', '2441']


['1998', 'bangladesh-india-pakistan-in-bangladesh', 'ind-vs-pak-1st-final-bangladesh-india-pakistan-in-bangladesh', 'INDIA', 'PAKISTAN', 'BANGLADESH', 'Jan 14', '06:00 AM \xa0LOCAL', 'PAKISTAN==212==8==46', 'INDIA==213==2==37', 'PAKISTAN', 'INDIA', '2442']


['1982', 'india-in-pakistan-odi-series', 'pak-vs-ind-1st-odi-india-in-pakistan-odi-series', 'PAKISTAN', 'INDIA', 'PAKISTAN', 'Dec 03', '05:00 AM \xa0LOCAL', 'PAKISTAN==224==4==40', 'INDIA==210==6==40', 'INDIA', 'PAKISTAN', '2443']


['2000', 'sri-lanka-in-south-africa-odi-series', 'rsa-vs-sl-5th-odi-sri-lanka-in-south-africa-odi-series', 'SOUTH AFRICA', 'SRI LANKA', 'ENGLAND', 'Jan 14', '02:00 AM \xa0LOCAL', 'SRI LANKA==206==10==49', 'SOUTH AFRICA==207==5==42', 'SOUTH AFRICA', 'SOUTH AFRICA', '2444']


['2015', 'afghanistan-tour-of-zimbabwe-2015', 'zim-vs-afg-5th-odi-afghanistan-tour-of-zimbabwe-2015', 'ZIMBABWE', 'AFGHANISTAN', 'ZIMBABWE', 'Oct 24', '09:30 AM \xa0LOCAL', 'AFGHANISTAN==245==9==50', 'ZIMBABWE==172==10==44', 'ZIMBABWE', 'AFGHANISTAN', '2445']


['1985', 'west-indies-in-pakistan-odi-series', 'pak-vs-wi-5th-odi-west-indies-in-pakistan-odi-series', 'PAKISTAN', 'WEST INDIES', 'PAKISTAN', 'Dec 06', '05:00 AM \xa0LOCAL', 'PAKISTAN==127==7==38', 'WEST INDIES==128==2==34', 'WEST INDIES', 'WEST INDIES', '2446']


['2013', 'icc-world-twenty20-qualifier-2013', 'sco-vs-ned-66th-match-qualifying-play-off-icc-world-twenty20-qualifier-2013', 'SCOTLAND', 'NETHERLANDS', 'UNITED ARAB EMIRATES', 'Nov 28', '02:00 PM \xa0LOCAL', 'SCOTLAND==147==6==20', 'NETHERLANDS==149==2==17', 'SCOTLAND', 'NETHERLANDS', '2447']


['1988', 'india-pakistan-west-indies-in-united-arab-emirates', 'ind-vs-wi-sf-india-pakistan-west-indies-in-united-arab-emirates', 'INDIA', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 21', '04:00 AM \xa0LOCAL', 'INDIA==169==7==50', 'WEST INDIES==175==2==40', 'INDIA', 'WEST INDIES', '2448']


['2004', 'bangladesh-in-zimbabwe-odi-series', 'zim-vs-ban-3rd-odi-bangladesh-in-zimbabwe-odi-series', 'ZIMBABWE', 'BANGLADESH', 'ZIMBABWE', 'Mar 10', '02:00 AM \xa0LOCAL', 'BANGLADESH==238==7==50', 'ZIMBABWE==230==9==50', 'ZIMBABWE', 'BANGLADESH', '2449']


['2016', 'england-tour-of-south-africa-2015-16', 'rsa-vs-eng-1st-odi-england-tour-of-south-africa-2015-16', 'SOUTH AFRICA', 'ENGLAND', 'ENGLAND', 'Feb 03', '01:30 PM \xa0LOCAL', 'ENGLAND==399==9==50', 'SOUTH AFRICA==250==5==33', 'ENGLAND', 'ENGLAND', '2450']


['2010', 'bangladesh-in-england-2010', 'eng-vs-ban-3rd-odi-bangladesh-in-england-2010', 'ENGLAND', 'BANGLADESH', 'ENGLAND', 'Jul 12', '10:45 AM \xa0LOCAL', 'ENGLAND==347==7==50', 'BANGLADESH==203==10==45', 'BANGLADESH', 'ENGLAND', '2451']


['2014', 'asia-cup', 'pak-vs-sl-final-asia-cup', 'PAKISTAN', 'SRI LANKA', 'BANGLADESH', 'Mar 08', '02:00 PM \xa0LOCAL', 'PAKISTAN==260==5==50', 'SRI LANKA==261==5==46', 'PAKISTAN', 'SRI LANKA', '2452']


['1999', 'west-indies-in-south-africa-odi-series', 'rsa-vs-wi-6th-odi-west-indies-in-south-africa-odi-series', 'SOUTH AFRICA', 'WEST INDIES', 'ENGLAND', 'Feb 05', '02:00 AM \xa0LOCAL', 'SOUTH AFRICA==273==10==49', 'WEST INDIES==159==10==40', 'SOUTH AFRICA', 'SOUTH AFRICA', '2453']


['1994', 'sri-lanka-in-india-odi-series', 'ind-vs-sl-3rd-odi-sri-lanka-in-india-odi-series', 'INDIA', 'SRI LANKA', 'INDIA', 'Feb 20', '05:30 AM \xa0LOCAL', 'INDIA==213==9==50', 'SRI LANKA==141==6==32', 'SRI LANKA', 'SRI LANKA', '2454']


['2009', 'sri-lanka-in-india-odi-series', 'ind-vs-sl-3rd-odi-sri-lanka-in-india-odi-series', 'INDIA', 'SRI LANKA', 'INDIA', 'Dec 21', '02:30 PM \xa0LOCAL', 'SRI LANKA==239==10==44', 'INDIA==243==3==42', 'SRI LANKA', 'INDIA', '2456']


['2007', 'icc-world-cup-2007', 'nz-vs-sl-39th-match-super-eights-icc-world-cup-2007', 'NEW ZEALAND', 'SRI LANKA', 'SOUTH AFRICA', 'Apr 12', '09:30 AM \xa0LOCAL', 'NEW ZEALAND==219==7==50', 'SRI LANKA==222==4==45', 'NEW ZEALAND', 'SRI LANKA', '2457']


['2005', 'south-africa-in-india-odi-series-2005', 'ind-vs-rsa-4th-odi-south-africa-in-india-odi-series-2005', 'INDIA', 'SOUTH AFRICA', 'INDIA', 'Nov 25', '02:30 PM \xa0LOCAL', 'INDIA==188==10==45', 'SOUTH AFRICA==189==0==35', 'SOUTH AFRICA', 'SOUTH AFRICA', '2459']


['2015', 'icc-world-twenty20-qualifier-2015', 'ire-vs-hk-33rd-match-group-a-icc-world-twenty20-qualifier-2015', 'IRELAND', 'HONG KONG', 'IRELAND', 'Jul 17', '02:15 PM \xa0LOCAL', 'HONG KONG==129==8==20', 'IRELAND==124==8==20', 'IRELAND', 'HONG KONG', '2461']


['1995', 'pakistan-in-new-zealand-odi-series', 'nz-vs-pak-1st-odi-pakistan-in-new-zealand-odi-series', 'NEW ZEALAND', 'PAKISTAN', 'NEW ZEALAND', 'Dec 15', '12:00 PM \xa0LOCAL', 'PAKISTAN==189==9==50', 'NEW ZEALAND==169==10==47', 'PAKISTAN', 'PAKISTAN', '2462']


['2007', 'australia-in-india-odi-series', 'ind-vs-aus-2nd-odi-australia-in-india-odi-series', 'INDIA', 'AUSTRALIA', 'INDIA', 'Oct 02', '09:00 AM \xa0LOCAL', 'AUSTRALIA==306==6==50', 'INDIA==222==10==47', 'INDIA', 'AUSTRALIA', '2463']


['1990', 'australia-pakistan-sri-lanka-in-australia-1989-90', 'aus-vs-pak-2nd-final-australia-pakistan-sri-lanka-in-australia-1989-90', 'AUSTRALIA', 'PAKISTAN', 'AUSTRALIA', 'Feb 25', '11:00 AM \xa0LOCAL', 'AUSTRALIA==255==6==50', 'PAKISTAN==186==10==45', 'AUSTRALIA', 'AUSTRALIA', '2464']


['1994', 'india-in-new-zealand-odi-series', 'nz-vs-ind-2nd-odi-india-in-new-zealand-odi-series', 'NEW ZEALAND', 'INDIA', 'NEW ZEALAND', 'Mar 27', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==142==10==49', 'INDIA==143==3==23', 'NEW ZEALAND', 'INDIA', '2465']


['2015', 'icc-cricket-world-cup-2015', 'pak-vs-rsa-29th-match-pool-b-icc-cricket-world-cup-2015', 'PAKISTAN', 'SOUTH AFRICA', 'NEW ZEALAND', 'Mar 07', '01:00 PM \xa0LOCAL', 'PAKISTAN==222==10==46', 'SOUTH AFRICA==202==10==33', 'SOUTH AFRICA', 'PAKISTAN', '2466']


['2006', 'australia-south-africa-sri-lanka-in-australia', 'aus-vs-sl-1st-final-australia-south-africa-sri-lanka-in-australia', 'AUSTRALIA', 'SRI LANKA', 'AUSTRALIA', 'Feb 10', '01:45 PM \xa0LOCAL', 'SRI LANKA==274==8==50', 'AUSTRALIA==252==10==49', 'SRI LANKA', 'SRI LANKA', '2467']


['1984', 'england-in-india-odi-series', 'ind-vs-eng-5th-odi-england-in-india-odi-series', 'INDIA', 'ENGLAND', 'INDIA', 'Jan 27', '05:30 AM \xa0LOCAL', 'ENGLAND==121==6==15', 'INDIA==114==5==15', 'INDIA', 'ENGLAND', '2468']


['1979', 'prudential-world-cup-1979', 'nz-vs-sl-2nd-match-prudential-world-cup-1979', 'NEW ZEALAND', 'SRI LANKA', 'ENGLAND', 'Jun 09', '01:00 AM \xa0LOCAL', 'SRI LANKA==189==10==56', 'NEW ZEALAND==190==1==47', 'NEW ZEALAND', 'NEW ZEALAND', '2469']


['1987', 'england-in-pakistan-odi-series', 'pak-vs-eng-2nd-odi-england-in-pakistan-odi-series', 'PAKISTAN', 'ENGLAND', 'PAKISTAN', 'Nov 20', '05:00 AM \xa0LOCAL', 'ENGLAND==263==6==44', 'PAKISTAN==240==8==44', 'ENGLAND', 'ENGLAND', '2470']


['1995', 'pakistan-sri-lanka-west-indies-in-united-arab-emirates-1995', 'pak-vs-wi-4th-match-pakistan-sri-lanka-west-indies-in-united-arab-emirates-1995', 'PAKISTAN', 'WEST INDIES', 'UNITED ARAB EMIRATES', 'Oct 15', '04:00 AM \xa0LOCAL', 'PAKISTAN==194==9==50', 'WEST INDIES==195==6==39', 'WEST INDIES', 'WEST INDIES', '2471']


['2013', 'icc-champions-trophy-2013', 'nz-vs-sl-4th-match-group-a-icc-champions-trophy-2013', 'NEW ZEALAND', 'SRI LANKA', 'WALES', 'Jun 09', '10:30 AM \xa0LOCAL', 'SRI LANKA==138==10==37', 'NEW ZEALAND==139==9==36', 'SRI LANKA', 'NEW ZEALAND', '2472']


['1983', 'pakistan-in-india-odi-series', 'ind-vs-pak-1st-odi-pakistan-in-india-odi-series', 'INDIA', 'PAKISTAN', 'INDIA', 'Sep 10', '05:30 AM \xa0LOCAL', 'PAKISTAN==151==8==46', 'INDIA==152==6==43', 'INDIA', 'INDIA', '2473']


['2007', 'sri-lanka-in-india-odi-series', 'ind-vs-sl-2nd-odi-sri-lanka-in-india-odi-series', 'INDIA', 'SRI LANKA', 'INDIA', 'Feb 11', '09:00 AM \xa0LOCAL', 'SRI LANKA==257==8==50', 'INDIA==252==9==50', 'INDIA', 'SRI LANKA', '2474']


['2008', 'sri-lanka-in-zimbabwe-odi-series', 'zim-vs-sl-3rd-odi-sri-lanka-in-zimbabwe-odi-series', 'ZIMBABWE', 'SRI LANKA', 'ZIMBABWE', 'Nov 24', '09:30 AM \xa0LOCAL', 'SRI LANKA==171==7==28', 'ZIMBABWE==166==7==28', 'ZIMBABWE', 'SRI LANKA', '2475']


['2014', 'zimbabwe-tour-of-bangladesh-2014', 'ban-vs-zim-4th-odi-zimbabwe-tour-of-bangladesh-2014', 'BANGLADESH', 'ZIMBABWE', 'BANGLADESH', 'Nov 28', '12:30 PM \xa0LOCAL', 'BANGLADESH==256==8==50', 'ZIMBABWE==235==8==50', 'BANGLADESH', 'BANGLADESH', '2476']


['2002', 'icc-champions-trophy-2002', 'aus-vs-ban-8th-match-icc-champions-trophy-2002', 'AUSTRALIA', 'BANGLADESH', 'SRI LANKA', 'Sep 19', '05:30 AM \xa0LOCAL', 'BANGLADESH==129==10==45', 'AUSTRALIA==133==1==20', 'BANGLADESH', 'AUSTRALIA', '2477']


['2002', 'australia-new-zealand-south-africa-in-australia', 'aus-vs-rsa-2nd-match-australia-new-zealand-south-africa-in-australia', 'AUSTRALIA', 'SOUTH AFRICA', 'AUSTRALIA', 'Jan 13', '11:00 AM \xa0LOCAL', 'AUSTRALIA==198==10==48', 'SOUTH AFRICA==199==6==48', 'AUSTRALIA', 'SOUTH AFRICA', '2478']


['2009', 'sri-lanka-in-india-odi-series', 'ind-vs-sl-2nd-odi-sri-lanka-in-india-odi-series', 'INDIA', 'SRI LANKA', 'INDIA', 'Dec 18', '02:30 PM \xa0LOCAL', 'INDIA==301==7==50', 'SRI LANKA==302==7==49', 'INDIA', 'SRI LANKA', '2479']


['2007', 'australia-england-new-zealand-in-australia-2007', 'aus-vs-eng-2nd-final-australia-england-new-zealand-in-australia-2007', 'AUSTRALIA', 'ENGLAND', 'AUSTRALIA', 'Feb 11', '02:15 PM \xa0LOCAL', 'ENGLAND==246==8==50', 'AUSTRALIA==152==8==27', 'ENGLAND', 'ENGLAND', '2480']


['1987', 'australia-england-india-pakistan-in-united-arab-emirates-1987', 'aus-vs-pak-2nd-match-australia-england-india-pakistan-in-united-arab-emirates-1987', 'AUSTRALIA', 'PAKISTAN', 'UNITED ARAB EMIRATES', 'Apr 03', '04:00 AM \xa0LOCAL', 'AUSTRALIA==176==9==50', 'PAKISTAN==180==4==46', 'PAKISTAN', 'PAKISTAN', '2481']


['1984', 'west-indies-in-england', 'eng-vs-wi-3rd-odi-west-indies-in-england', 'ENGLAND', 'WEST INDIES', 'ENGLAND', 'Jun 04', '01:00 AM \xa0LOCAL', 'ENGLAND==196==9==55', 'WEST INDIES==197==2==46', 'WEST INDIES', 'WEST INDIES', '2482']


['2004', 'england-in-west-indies-odi-series', 'wi-vs-eng-7th-odi-england-in-west-indies-odi-series', 'WEST INDIES', 'ENGLAND', 'BARBADOS', 'May 05', '08:00 PM \xa0LOCAL', 'WEST INDIES==261==6==50', 'ENGLAND==262==5==47', 'ENGLAND', 'ENGLAND', '2483']


['2007', 'bermuda-in-kenya-odi-series', 'ken-vs-ber-3rd-odi-bermuda-in-kenya-odi-series', 'KENYA', 'BERMUDA', 'KENYA', 'Oct 28', '09:30 AM \xa0LOCAL', 'BERMUDA==167==10==46', 'KENYA==169==9==36', 'BERMUDA', 'KENYA', '2484']


['2006', 'bermuda-canada-zimbabwe-in-west-indies', 'ber-vs-zim-3rd-match-bermuda-canada-zimbabwe-in-west-indies', 'BERMUDA', 'ZIMBABWE', 'GRENADA', 'May 18', '09:30 AM \xa0LOCAL', 'ZIMBABWE==338==7==50', 'BERMUDA==144==7==50', 'BERMUDA', 'ZIMBABWE', '2486']


['1975', 'prudential-world-cup-1975', 'pak-vs-wi-8th-match-prudential-world-cup-1975', 'PAKISTAN', 'WEST INDIES', 'ENGLAND', 'Jun 11', '01:00 AM \xa0LOCAL', 'PAKISTAN==266==7==60', 'WEST INDIES==267==9==59', 'PAKISTAN', 'WEST INDIES', '2487']


['2000', 'south-africa-in-india-odi-series-2000', 'ind-vs-rsa-3rd-odi-south-africa-in-india-odi-series-2000', 'INDIA', 'SOUTH AFRICA', 'INDIA', 'Mar 15', '05:30 AM \xa0LOCAL', 'INDIA==248==8==50', 'SOUTH AFRICA==251==8==48', 'SOUTH AFRICA', 'SOUTH AFRICA', '2488']


['1998', 'australia-new-zealand-south-africa-in-australia', 'aus-vs-nz-3rd-match-australia-new-zealand-south-africa-in-australia', 'AUSTRALIA', 'NEW ZEALAND', 'AUSTRALIA', 'Dec 07', '10:30 AM \xa0LOCAL', 'NEW ZEALAND==260==7==50', 'AUSTRALIA==263==7==49', 'NEW ZEALAND', 'AUSTRALIA', '2489']


['1998', 'zimbabwe-in-new-zealand-odi-series', 'nz-vs-zim-5th-odi-zimbabwe-in-new-zealand-odi-series', 'NEW ZEALAND', 'ZIMBABWE', 'NEW ZEALAND', 'Mar 08', '12:00 PM \xa0LOCAL', 'NEW ZEALAND==231==9==50', 'ZIMBABWE==229==9==50', 'NEW ZEALAND', 'NEW ZEALAND', '2490']


['1987', 'reliance-world-cup-1987', 'ind-vs-nz-8th-match-reliance-world-cup-1987', 'INDIA', 'NEW ZEALAND', 'INDIA', 'Oct 14', '05:30 AM \xa0LOCAL', 'INDIA==252==7==50', 'NEW ZEALAND==236==8==50', 'NEW ZEALAND', 'INDIA', '2491']


['1999', 'australia-england-sri-lanka-in-australia-1999', 'eng-vs-sl-8th-match-australia-england-sri-lanka-in-australia-1999', 'ENGLAND', 'SRI LANKA', 'AUSTRALIA', 'Jan 23', '10:30 AM \xa0LOCAL', 'ENGLAND==302==3==50', 'SRI LANKA==303==9==49', 'SRI LANKA', 'SRI LANKA', '2492']


['2002', 'west-indies-in-india-odi-series', 'ind-vs-wi-4th-odi-west-indies-in-india-odi-series', 'INDIA', 'WEST INDIES', 'INDIA', 'Nov 15', '05:30 AM \xa0LOCAL', 'WEST INDIES==324==4==50', 'INDIA==325==5==47', 'INDIA', 'INDIA', '2493']


['2013', 'west-indies-in-australia-2013', 'aus-vs-wi-4th-odi-west-indies-in-australia-2013', 'AUSTRALIA', 'WEST INDIES', 'AUSTRALIA', 'Feb 08', '02:20 PM \xa0LOCAL', 'WEST INDIES==220==10==49', 'AUSTRALIA==221==5==44', 'WEST INDIES', 'AUSTRALIA', '2494']


['2000', 'pakistan-south-africa-sri-lanka-in-sri-lanka-2000', 'sl-vs-pak-4th-match-pakistan-south-africa-sri-lanka-in-sri-lanka-2000', 'SRI LANKA', 'PAKISTAN', 'SRI LANKA', 'Jul 09', '05:30 AM \xa0LOCAL', 'PAKISTAN==240==6==50', 'SRI LANKA==244==4==49', 'PAKISTAN', 'SRI LANKA', '2495']


['2009', 'india-in-sri-lanka-odi-series', 'sl-vs-ind-3rd-odi-india-in-sri-lanka-odi-series', 'SRI LANKA', 'INDIA', 'SRI LANKA', 'Feb 03', '02:30 PM \xa0LOCAL', 'INDIA==363==5==50', 'SRI LANKA==216==10==41', 'INDIA', 'INDIA', '2496']


['2004', 'england-india-wales-in-england', 'eng-vs-ind-1st-match-england-india-wales-in-england', 'ENGLAND', 'INDIA', 'ENGLAND', 'Sep 01', '01:00 AM \xa0LOCAL', 'INDIA==170==10==43', 'ENGLAND==171==3==32', 'ENGLAND', 'ENGLAND', '2497']


['1979', 'prudential-world-cup-1979', 'eng-vs-wi-final-prudential-world-cup-1979', 'ENGLAND', 'WEST INDIES', 'ENGLAND', 'Jun 23', '01:00 AM \xa0LOCAL', 'WEST INDIES==286==9==60', 'ENGLAND==194==10==51', 'ENGLAND', 'WEST INDIES', '2498']


['2015', 'australia-tour-of-england-2015', 'eng-vs-aus-5th-odi-australia-tour-of-england-2015', 'ENGLAND', 'AUSTRALIA', 'ENGLAND', 'Sep 13', '10:30 AM \xa0LOCAL', 'ENGLAND==138==10==33', 'AUSTRALIA==140==2==24', 'ENGLAND', 'AUSTRALIA', '2499']


['2003', 'india-in-new-zealand-odi-series', 'nz-vs-ind-4th-odi-india-in-new-zealand-odi-series', 'NEW ZEALAND', 'INDIA', 'NEW ZEALAND', 'Jan 04', '12:00 PM \xa0LOCAL', 'INDIA==122==10==43', 'NEW ZEALAND==123==3==25', 'NEW ZEALAND', 'NEW ZEALAND', '2500']


['2006', 'kenya-in-zimbabwe-odi-series', 'zim-vs-ken-4th-odi-kenya-in-zimbabwe-odi-series', 'ZIMBABWE', 'KENYA', 'ZIMBABWE', 'Mar 03', '09:30 AM \xa0LOCAL', 'ZIMBABWE==231==9==44', 'KENYA==122==10==36', 'ZIMBABWE', 'ZIMBABWE', '2501']


['2013', 'west-indies-in-india-2013', 'ind-vs-wi-3rd-odi-west-indies-in-india-2013', 'INDIA', 'WEST INDIES', 'INDIA', 'Nov 27', '09:00 AM \xa0LOCAL', 'WEST INDIES==263==5==50', 'INDIA==266==5==46', 'INDIA', 'INDIA', '2502']


